,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5100,0.46,0.69,0.77,0.82,0.84,0.9,0.94,5100,0.24,0.56,0.62,0.77,0.77,0.79,0.79,5100,0.27,0.41,0.53,0.48,0.67,0.72,0.77,5100,0.14,0.29,0.4,0.44,0.51,0.69,0.68,5100,0.13,0.21,0.34,0.45,0.51,0.59,0.68,5100,0.2,0.26,0.32,0.41,0.43,0.51,0.58,5100,0.12,0.13,0.26,0.26,0.36,0.36,0.58
5200,0.58,0.64,0.8,0.82,0.82,0.93,0.89,5200,0.45,0.46,0.73,0.65,0.74,0.75,0.9,5200,0.18,0.42,0.48,0.61,0.74,0.66,0.68,5200,0.18,0.33,0.46,0.54,0.6,0.66,0.59,5200,0.1,0.32,0.4,0.44,0.48,0.64,0.57,5200,0.07,0.25,0.35,0.39,0.37,0.46,0.66,5200,0.1,0.21,0.19,0.37,0.33,0.49,0.5
5300,0.49,0.69,0.77,0.82,0.92,0.86,0.88,5300,0.3,0.43,0.67,0.78,0.79,0.81,0.83,5300,0.18,0.3,0.52,0.63,0.59,0.62,0.7,5300,0.16,0.24,0.38,0.46,0.65,0.64,0.65,5300,0.09,0.26,0.35,0.52,0.5,0.57,0.7,5300,0.13,0.35,0.27,0.31,0.42,0.53,0.54,5300,0.12,0.24,0.23,0.31,0.4,0.43,0.58
5400,0.62,0.71,0.76,0.83,0.82,0.88,0.92,5400,0.41,0.6,0.55,0.67,0.79,0.9,0.84,5400,0.17,0.38,0.47,0.58,0.55,0.76,0.74,5400,0.16,0.33,0.4,0.55,0.53,0.56,0.72,5400,0.16,0.23,0.38,0.42,0.56,0.64,0.63,5400,0.06,0.2,0.31,0.35,0.4,0.48,0.56,5400,0.07,0.13,0.29,0.31,0.4,0.41,0.46
5500,0.55,0.6,0.71,0.91,0.89,0.88,0.91,5500,0.34,0.55,0.58,0.62,0.76,0.78,0.86,5500,0.19,0.36,0.5,0.53,0.62,0.66,0.69,5500,0.15,0.34,0.44,0.5,0.57,0.66,0.71,5500,0.13,0.23,0.32,0.47,0.4,0.52,0.54,5500,0.12,0.28,0.25,0.31,0.41,0.42,0.51,5500,0.07,0.16,0.22,0.34,0.38,0.49,0.52
5600,0.54,0.59,0.71,0.9,0.89,0.85,0.92,5600,0.31,0.57,0.57,0.69,0.73,0.83,0.86,5600,0.27,0.41,0.49,0.55,0.6,0.76,0.68,5600,0.2,0.34,0.38,0.55,0.57,0.67,0.66,5600,0.17,0.21,0.46,0.38,0.52,0.54,0.62,5600,0.12,0.18,0.27,0.35,0.46,0.61,0.44,5600,0.07,0.16,0.29,0.38,0.41,0.48,0.57
5700,0.51,0.72,0.77,0.83,0.87,0.87,0.92,5700,0.31,0.59,0.56,0.69,0.71,0.84,0.82,5700,0.23,0.42,0.5,0.61,0.55,0.61,0.73,5700,0.2,0.37,0.46,0.48,0.52,0.55,0.63,5700,0.13,0.22,0.4,0.43,0.46,0.58,0.68,5700,0.09,0.27,0.33,0.39,0.34,0.49,0.6,5700,0.08,0.19,0.3,0.31,0.33,0.56,0.43
5800,0.43,0.71,0.73,0.85,0.85,0.9,0.92,5800,0.28,0.48,0.64,0.67,0.75,0.79,0.85,5800,0.31,0.37,0.55,0.6,0.7,0.73,0.81,5800,0.17,0.27,0.39,0.44,0.59,0.55,0.67,5800,0.12,0.22,0.38,0.5,0.55,0.56,0.59,5800,0.15,0.23,0.24,0.39,0.38,0.54,0.68,5800,0.06,0.12,0.25,0.32,0.45,0.47,0.41
5900,0.56,0.66,0.75,0.8,0.8,0.9,0.87,5900,0.38,0.55,0.58,0.64,0.83,0.75,0.82,5900,0.19,0.37,0.46,0.59,0.64,0.68,0.75,5900,0.21,0.35,0.46,0.5,0.57,0.67,0.67,5900,0.07,0.23,0.42,0.5,0.57,0.53,0.59,5900,0.15,0.23,0.39,0.32,0.47,0.45,0.58,5900,0.13,0.18,0.3,0.27,0.41,0.45,0.58
6000,0.51,0.69,0.84,0.82,0.9,0.81,0.92,6000,0.33,0.49,0.61,0.69,0.75,0.78,0.77,6000,0.28,0.44,0.51,0.5,0.7,0.72,0.68,6000,0.22,0.27,0.4,0.49,0.6,0.61,0.73,6000,0.11,0.24,0.31,0.41,0.51,0.63,0.63,6000,0.11,0.29,0.41,0.41,0.46,0.57,0.58,6000,0.07,0.24,0.27,0.38,0.46,0.5,0.53
6100,0.54,0.76,0.74,0.89,0.84,0.85,0.86,6100,0.28,0.47,0.65,0.71,0.69,0.76,0.83,6100,0.13,0.31,0.55,0.66,0.61,0.72,0.73,6100,0.24,0.32,0.49,0.48,0.55,0.61,0.63,6100,0.14,0.26,0.36,0.36,0.57,0.56,0.6,6100,0.14,0.21,0.3,0.31,0.44,0.44,0.57,6100,0.08,0.16,0.3,0.32,0.42,0.47,0.47
6200,0.51,0.67,0.71,0.84,0.89,0.89,0.92,6200,0.3,0.45,0.62,0.77,0.81,0.78,0.83,6200,0.15,0.48,0.49,0.59,0.69,0.64,0.8,6200,0.21,0.31,0.38,0.49,0.54,0.63,0.66,6200,0.13,0.2,0.32,0.34,0.5,0.56,0.58,6200,0.04,0.19,0.27,0.41,0.45,0.47,0.58,6200,0.09,0.15,0.34,0.28,0.23,0.44,0.47
6300,0.6,0.64,0.82,0.78,0.85,0.94,0.94,6300,0.29,0.53,0.6,0.65,0.75,0.81,0.84,6300,0.25,0.42,0.51,0.56,0.72,0.71,0.65,6300,0.15,0.33,0.34,0.49,0.69,0.59,0.7,6300,0.21,0.25,0.41,0.43,0.45,0.54,0.58,6300,0.06,0.23,0.32,0.36,0.47,0.55,0.66,6300,0.15,0.15,0.2,0.3,0.37,0.43,0.44
6400,0.53,0.68,0.76,0.79,0.91,0.87,0.88,6400,0.33,0.43,0.62,0.72,0.72,0.72,0.73,6400,0.14,0.29,0.46,0.61,0.62,0.72,0.74,6400,0.19,0.27,0.28,0.43,0.61,0.68,0.67,6400,0.11,0.3,0.26,0.44,0.57,0.58,0.65,6400,0.16,0.23,0.32,0.43,0.51,0.54,0.53,6400,0.11,0.14,0.21,0.25,0.36,0.39,0.53
6500,0.55,0.69,0.73,0.82,0.86,0.89,0.92,6500,0.38,0.51,0.58,0.66,0.8,0.85,0.79,6500,0.19,0.39,0.56,0.61,0.53,0.68,0.8,6500,0.2,0.34,0.47,0.56,0.67,0.68,0.66,6500,0.09,0.22,0.39,0.42,0.53,0.57,0.67,6500,0.16,0.2,0.27,0.41,0.37,0.53,0.51,6500,0.07,0.12,0.17,0.38,0.42,0.42,0.59
6600,0.49,0.65,0.68,0.77,0.86,0.85,0.92,6600,0.36,0.43,0.62,0.65,0.76,0.86,0.81,6600,0.25,0.41,0.47,0.66,0.61,0.65,0.69,6600,0.24,0.35,0.46,0.59,0.52,0.57,0.68,6600,0.11,0.29,0.36,0.47,0.58,0.47,0.54,6600,0.11,0.17,0.27,0.31,0.49,0.43,0.48,6600,0.02,0.21,0.21,0.35,0.48,0.51,0.5
6700,0.43,0.67,0.81,0.81,0.89,0.9,0.91,6700,0.37,0.54,0.59,0.79,0.78,0.85,0.85,6700,0.26,0.4,0.51,0.54,0.76,0.72,0.73,6700,0.17,0.26,0.34,0.44,0.5,0.68,0.69,6700,0.16,0.25,0.45,0.52,0.5,0.58,0.69,6700,0.15,0.27,0.4,0.36,0.38,0.51,0.63,6700,0.1,0.13,0.21,0.33,0.36,0.44,0.42
6800,0.5,0.65,0.73,0.77,0.9,0.88,0.9,6800,0.36,0.52,0.62,0.69,0.72,0.81,0.81,6800,0.18,0.43,0.52,0.61,0.71,0.71,0.76,6800,0.19,0.32,0.43,0.45,0.54,0.63,0.62,6800,0.16,0.21,0.34,0.39,0.45,0.57,0.65,6800,0.09,0.19,0.28,0.41,0.44,0.44,0.53,6800,0.06,0.18,0.22,0.29,0.44,0.46,0.52
6900,0.43,0.69,0.77,0.91,0.86,0.86,0.92,6900,0.3,0.57,0.67,0.72,0.74,0.72,0.83,6900,0.23,0.4,0.52,0.59,0.74,0.66,0.78,6900,0.22,0.22,0.46,0.45,0.6,0.59,0.74,6900,0.11,0.23,0.34,0.48,0.63,0.49,0.56,6900,0.1,0.2,0.35,0.33,0.41,0.52,0.64,6900,0.05,0.24,0.21,0.41,0.33,0.48,0.46
7000,0.5,0.68,0.79,0.83,0.86,0.92,0.94,7000,0.3,0.56,0.61,0.68,0.68,0.83,0.82,7000,0.14,0.37,0.51,0.59,0.64,0.79,0.7,7000,0.18,0.33,0.42,0.48,0.57,0.74,0.69,7000,0.12,0.36,0.33,0.41,0.54,0.52,0.64,7000,0.14,0.17,0.22,0.36,0.4,0.49,0.52,7000,0.2,0.13,0.21,0.27,0.51,0.52,0.59
7100,0.55,0.78,0.74,0.78,0.92,0.92,0.9,7100,0.31,0.43,0.59,0.72,0.69,0.8,0.83,7100,0.26,0.38,0.56,0.58,0.64,0.7,0.71,7100,0.16,0.31,0.44,0.5,0.58,0.62,0.66,7100,0.13,0.2,0.29,0.43,0.43,0.57,0.57,7100,0.12,0.22,0.24,0.39,0.44,0.41,0.54,7100,0.1,0.24,0.33,0.4,0.41,0.49,0.45
7200,0.58,0.66,0.79,0.86,0.84,0.89,0.96,7200,0.36,0.54,0.63,0.68,0.81,0.78,0.85,7200,0.28,0.39,0.47,0.6,0.69,0.67,0.82,7200,0.25,0.27,0.31,0.56,0.56,0.66,0.7,7200,0.13,0.25,0.34,0.4,0.53,0.56,0.59,7200,0.1,0.25,0.24,0.46,0.44,0.55,0.58,7200,0.12,0.18,0.27,0.33,0.33,0.4,0.45
7300,0.59,0.71,0.75,0.8,0.87,0.91,0.91,7300,0.27,0.52,0.59,0.67,0.73,0.72,0.93,7300,0.16,0.4,0.53,0.61,0.63,0.79,0.74,7300,0.14,0.28,0.41,0.49,0.63,0.62,0.7,7300,0.14,0.36,0.31,0.45,0.41,0.66,0.66,7300,0.13,0.23,0.21,0.28,0.48,0.52,0.57,7300,0.04,0.2,0.2,0.38,0.37,0.48,0.49
7400,0.62,0.65,0.76,0.79,0.91,0.88,0.94,7400,0.27,0.52,0.58,0.64,0.8,0.83,0.85,7400,0.22,0.44,0.46,0.61,0.61,0.65,0.79,7400,0.15,0.33,0.36,0.5,0.52,0.56,0.68,7400,0.12,0.2,0.42,0.41,0.57,0.56,0.65,7400,0.1,0.22,0.27,0.34,0.36,0.47,0.53,7400,0.13,0.17,0.22,0.34,0.37,0.59,0.56
7500,0.55,0.73,0.76,0.79,0.89,0.93,0.92,7500,0.26,0.51,0.59,0.71,0.8,0.73,0.83,7500,0.22,0.32,0.45,0.59,0.64,0.74,0.73,7500,0.12,0.38,0.48,0.43,0.53,0.59,0.71,7500,0.11,0.31,0.38,0.43,0.47,0.57,0.56,7500,0.07,0.18,0.24,0.41,0.51,0.58,0.52,7500,0.08,0.17,0.17,0.3,0.41,0.34,0.46
7600,0.53,0.66,0.78,0.8,0.89,0.9,0.91,7600,0.25,0.42,0.58,0.73,0.74,0.77,0.86,7600,0.24,0.44,0.51,0.6,0.6,0.73,0.71,7600,0.2,0.31,0.45,0.5,0.6,0.65,0.66,7600,0.15,0.26,0.36,0.35,0.38,0.64,0.65,7600,0.1,0.21,0.25,0.37,0.48,0.48,0.49,7600,0.15,0.21,0.22,0.28,0.42,0.42,0.57
7700,0.46,0.59,0.76,0.83,0.84,0.9,0.91,7700,0.34,0.46,0.64,0.68,0.74,0.72,0.89,7700,0.35,0.39,0.43,0.6,0.68,0.71,0.73,7700,0.15,0.31,0.46,0.45,0.58,0.72,0.71,7700,0.09,0.24,0.31,0.48,0.45,0.54,0.53,7700,0.07,0.16,0.35,0.38,0.5,0.5,0.64,7700,0.09,0.18,0.25,0.39,0.27,0.47,0.53
7800,0.48,0.7,0.84,0.82,0.89,0.9,0.9,7800,0.37,0.54,0.6,0.73,0.69,0.83,0.83,7800,0.28,0.38,0.52,0.57,0.66,0.73,0.78,7800,0.18,0.28,0.41,0.49,0.59,0.65,0.64,7800,0.1,0.22,0.28,0.44,0.52,0.64,0.62,7800,0.13,0.23,0.35,0.34,0.39,0.53,0.63,7800,0.16,0.16,0.25,0.33,0.35,0.49,0.46
7900,0.44,0.68,0.83,0.81,0.91,0.9,0.92,7900,0.4,0.55,0.63,0.71,0.77,0.82,0.84,7900,0.27,0.42,0.41,0.63,0.64,0.73,0.76,7900,0.22,0.3,0.45,0.53,0.6,0.61,0.61,7900,0.08,0.21,0.34,0.4,0.5,0.53,0.69,7900,0.11,0.2,0.33,0.41,0.4,0.46,0.57,7900,0.13,0.12,0.25,0.33,0.47,0.47,0.49
8000,0.47,0.64,0.74,0.84,0.88,0.9,0.89,8000,0.37,0.54,0.57,0.63,0.74,0.82,0.77,8000,0.21,0.39,0.5,0.6,0.57,0.75,0.81,8000,0.12,0.37,0.42,0.55,0.51,0.55,0.68,8000,0.11,0.27,0.35,0.4,0.5,0.63,0.56,8000,0.08,0.18,0.34,0.35,0.46,0.42,0.54,8000,0.03,0.21,0.21,0.24,0.36,0.45,0.52
8100,0.53,0.65,0.86,0.83,0.92,0.89,0.89,8100,0.29,0.48,0.71,0.74,0.74,0.84,0.82,8100,0.25,0.35,0.51,0.64,0.63,0.69,0.8,8100,0.2,0.33,0.46,0.55,0.49,0.68,0.64,8100,0.1,0.23,0.28,0.5,0.59,0.44,0.49,8100,0.15,0.23,0.26,0.41,0.37,0.52,0.56,8100,0.11,0.19,0.22,0.33,0.43,0.47,0.57
8200,0.39,0.73,0.78,0.76,0.84,0.86,0.91,8200,0.32,0.53,0.68,0.69,0.75,0.77,0.91,8200,0.18,0.43,0.5,0.6,0.68,0.71,0.71,8200,0.24,0.27,0.3,0.55,0.53,0.64,0.64,8200,0.13,0.26,0.3,0.54,0.52,0.6,0.65,8200,0.09,0.18,0.25,0.41,0.47,0.53,0.57,8200,0.15,0.2,0.27,0.29,0.37,0.44,0.54
8300,0.41,0.74,0.78,0.87,0.93,0.87,0.87,8300,0.33,0.46,0.69,0.74,0.76,0.82,0.78,8300,0.22,0.41,0.45,0.59,0.69,0.66,0.73,8300,0.17,0.33,0.48,0.5,0.51,0.71,0.6,8300,0.19,0.26,0.34,0.46,0.57,0.6,0.53,8300,0.07,0.23,0.36,0.37,0.39,0.54,0.6,8300,0.13,0.18,0.22,0.32,0.38,0.56,0.59
8400,0.47,0.59,0.76,0.79,0.83,0.91,0.91,8400,0.22,0.43,0.56,0.65,0.76,0.77,0.79,8400,0.23,0.35,0.41,0.6,0.7,0.72,0.77,8400,0.12,0.35,0.46,0.52,0.5,0.63,0.69,8400,0.14,0.26,0.27,0.42,0.47,0.55,0.58,8400,0.16,0.15,0.3,0.35,0.44,0.49,0.58,8400,0.08,0.2,0.24,0.36,0.34,0.4,0.5
8500,0.47,0.65,0.79,0.83,0.85,0.92,0.95,8500,0.24,0.4,0.6,0.69,0.71,0.76,0.87,8500,0.32,0.38,0.54,0.6,0.67,0.68,0.75,8500,0.23,0.3,0.42,0.54,0.55,0.6,0.7,8500,0.14,0.22,0.25,0.53,0.53,0.48,0.57,8500,0.05,0.22,0.25,0.38,0.5,0.52,0.54,8500,0.13,0.17,0.24,0.38,0.35,0.45,0.46
8600,0.53,0.68,0.77,0.85,0.86,0.92,0.93,8600,0.34,0.55,0.68,0.75,0.8,0.83,0.82,8600,0.2,0.34,0.51,0.64,0.67,0.71,0.82,8600,0.14,0.21,0.4,0.49,0.55,0.67,0.71,8600,0.15,0.31,0.26,0.4,0.53,0.58,0.56,8600,0.05,0.23,0.3,0.35,0.43,0.47,0.56,8600,0.02,0.1,0.29,0.26,0.37,0.46,0.5
8700,0.57,0.6,0.79,0.8,0.83,0.88,0.93,8700,0.32,0.49,0.55,0.59,0.76,0.83,0.78,8700,0.19,0.31,0.58,0.57,0.67,0.74,0.76,8700,0.17,0.3,0.41,0.52,0.54,0.57,0.68,8700,0.14,0.27,0.33,0.55,0.55,0.61,0.63,8700,0.06,0.19,0.24,0.46,0.49,0.51,0.63,8700,0.09,0.22,0.2,0.41,0.36,0.42,0.59
8800,0.48,0.65,0.74,0.86,0.86,0.92,0.85,8800,0.39,0.55,0.64,0.6,0.81,0.79,0.83,8800,0.23,0.35,0.51,0.56,0.74,0.64,0.76,8800,0.19,0.35,0.41,0.52,0.57,0.65,0.84,8800,0.1,0.26,0.39,0.42,0.58,0.61,0.63,8800,0.14,0.17,0.28,0.42,0.42,0.51,0.55,8800,0.08,0.16,0.17,0.27,0.47,0.55,0.49
8900,0.48,0.59,0.79,0.82,0.83,0.91,0.91,8900,0.34,0.47,0.63,0.73,0.77,0.74,0.87,8900,0.19,0.31,0.54,0.59,0.7,0.69,0.77,8900,0.16,0.35,0.4,0.51,0.58,0.67,0.59,8900,0.2,0.23,0.34,0.46,0.5,0.58,0.59,8900,0.11,0.22,0.28,0.34,0.43,0.54,0.62,8900,0.07,0.18,0.18,0.43,0.32,0.43,0.49
9000,0.48,0.65,0.75,0.77,0.84,0.91,0.93,9000,0.24,0.58,0.57,0.63,0.79,0.8,0.87,9000,0.27,0.46,0.55,0.53,0.7,0.78,0.7,9000,0.21,0.26,0.41,0.57,0.66,0.61,0.66,9000,0.13,0.28,0.31,0.38,0.4,0.49,0.67,9000,0.11,0.15,0.25,0.37,0.47,0.44,0.54,9000,0.13,0.19,0.24,0.43,0.33,0.44,0.49
9100,0.49,0.68,0.77,0.81,0.89,0.85,0.9,9100,0.27,0.58,0.44,0.7,0.82,0.8,0.83,9100,0.17,0.36,0.41,0.61,0.82,0.73,0.71,9100,0.17,0.23,0.43,0.54,0.57,0.63,0.62,9100,0.08,0.21,0.31,0.42,0.53,0.52,0.6,9100,0.07,0.23,0.33,0.33,0.41,0.47,0.44,9100,0.07,0.19,0.21,0.28,0.39,0.42,0.46
9200,0.39,0.58,0.73,0.86,0.88,0.86,0.93,9200,0.35,0.52,0.65,0.66,0.8,0.78,0.82,9200,0.22,0.46,0.55,0.57,0.69,0.74,0.73,9200,0.19,0.4,0.39,0.53,0.45,0.63,0.63,9200,0.16,0.25,0.38,0.41,0.56,0.62,0.56,9200,0.13,0.16,0.28,0.44,0.47,0.54,0.53,9200,0.11,0.27,0.2,0.34,0.42,0.43,0.45
9300,0.46,0.75,0.76,0.85,0.92,0.83,0.89,9300,0.42,0.49,0.58,0.72,0.74,0.77,0.81,9300,0.24,0.31,0.46,0.6,0.64,0.74,0.75,9300,0.17,0.33,0.43,0.46,0.67,0.64,0.62,9300,0.14,0.31,0.33,0.45,0.44,0.49,0.54,9300,0.1,0.29,0.29,0.46,0.44,0.53,0.64,9300,0.1,0.23,0.34,0.34,0.42,0.47,0.49
9400,0.52,0.64,0.76,0.83,0.83,0.96,0.8,9400,0.29,0.48,0.66,0.66,0.72,0.77,0.88,9400,0.24,0.46,0.48,0.64,0.69,0.73,0.8,9400,0.04,0.24,0.44,0.48,0.62,0.67,0.69,9400,0.08,0.24,0.29,0.48,0.4,0.62,0.52,9400,0.13,0.23,0.32,0.44,0.46,0.45,0.52,9400,0.08,0.13,0.27,0.35,0.37,0.42,0.5
9500,0.52,0.72,0.71,0.85,0.87,0.94,0.93,9500,0.4,0.5,0.57,0.67,0.73,0.75,0.79,9500,0.28,0.38,0.45,0.61,0.59,0.7,0.79,9500,0.14,0.36,0.5,0.46,0.49,0.61,0.7,9500,0.14,0.27,0.32,0.38,0.46,0.64,0.64,9500,0.17,0.18,0.33,0.39,0.46,0.48,0.63,9500,0.11,0.16,0.24,0.34,0.41,0.53,0.47
9600,0.48,0.75,0.77,0.82,0.88,0.93,0.97,9600,0.33,0.5,0.56,0.64,0.81,0.81,0.81,9600,0.22,0.38,0.48,0.54,0.64,0.68,0.73,9600,0.13,0.27,0.45,0.54,0.62,0.67,0.64,9600,0.18,0.28,0.32,0.48,0.5,0.57,0.61,9600,0.13,0.21,0.27,0.4,0.43,0.58,0.55,9600,0.06,0.18,0.27,0.31,0.42,0.44,0.42
9700,0.41,0.6,0.78,0.84,0.85,0.85,0.91,9700,0.28,0.49,0.67,0.68,0.8,0.82,0.79,9700,0.21,0.49,0.45,0.63,0.6,0.71,0.73,9700,0.1,0.32,0.45,0.46,0.48,0.68,0.71,9700,0.17,0.27,0.21,0.4,0.43,0.49,0.54,9700,0.11,0.23,0.24,0.4,0.48,0.55,0.58,9700,0.14,0.15,0.18,0.28,0.39,0.41,0.55
9800,0.45,0.68,0.76,0.8,0.86,0.9,0.92,9800,0.27,0.5,0.51,0.67,0.75,0.81,0.81,9800,0.22,0.42,0.42,0.58,0.63,0.7,0.75,9800,0.19,0.22,0.38,0.55,0.56,0.69,0.68,9800,0.11,0.22,0.38,0.47,0.45,0.58,0.62,9800,0.08,0.23,0.34,0.34,0.49,0.52,0.6,9800,0.08,0.17,0.25,0.31,0.41,0.48,0.48
9900,0.52,0.72,0.77,0.86,0.92,0.9,0.9,9900,0.31,0.58,0.65,0.73,0.71,0.71,0.81,9900,0.25,0.42,0.46,0.46,0.68,0.7,0.77,9900,0.21,0.3,0.39,0.56,0.61,0.61,0.74,9900,0.1,0.19,0.38,0.32,0.51,0.52,0.6,9900,0.12,0.19,0.33,0.37,0.49,0.51,0.5,9900,0.06,0.18,0.3,0.37,0.32,0.46,0.47
10000,0.5,0.62,0.79,0.85,0.85,0.85,0.92,10000,0.28,0.59,0.6,0.77,0.71,0.76,0.82,10000,0.12,0.3,0.48,0.59,0.66,0.64,0.79,10000,0.11,0.32,0.44,0.55,0.52,0.58,0.71,10000,0.14,0.26,0.42,0.4,0.52,0.46,0.55,10000,0.11,0.18,0.27,0.4,0.44,0.43,0.63,10000,0.1,0.19,0.28,0.35,0.39,0.36,0.49
Averages,0.4989,0.6756,0.7671,0.8284,0.8706,0.8855,0.9098,Averages,0.3229,0.5082,0.6165,0.6903,0.7567,0.7875,0.8188,Averages,0.2207,0.3927,0.4992,0.5876,0.6538,0.6991,0.7496,Averages,0.1708,0.3054,0.4107,0.5007,0.5674,0.6351,0.6776,Averages,0.1321,0.2496,0.3447,0.4322,0.5005,0.5561,0.6087,Averages,0.1098,0.2113,0.2908,0.3711,0.4378,0.5018,0.5574,Averages,0.0913,0.1728,0.2429,0.3208,0.3835,0.4489,0.5062
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average wins,0.9,0.8,0.7,0.6,0.5,0.4,0.3,,(Transposed),0.9,0.8,0.7,0.6,0.5,0.4,0.3,,Deviance,0.9,0.8,0.7,0.6,0.5,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.4989,0.6756,0.7671,0.8284,0.8706,0.8855,0.9098,,0.9,0.4989,0.3229,0.2207,0.1708,0.1321,0.1098,0.0913,,0.9,0.0022,0.0015,0.0122,0.0008,-0.0027,0.0047,-0.0011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8,0.3229,0.5082,0.6165,0.6903,0.7567,0.7875,0.8188,,0.8,0.6756,0.5082,0.3927,0.3054,0.2496,0.2113,0.1728,,0.8,0.0015,-0.0164,-0.0092,0.0043,-0.0063,0.0012,0.0084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7,0.2207,0.3927,0.4992,0.5876,0.6538,0.6991,0.7496,,0.7,0.7671,0.6165,0.4992,0.4107,0.3447,0.2908,0.2429,,0.7,0.0122,-0.0092,0.0016,0.0017,0.0015,0.0101,0.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6,0.1708,0.3054,0.4107,0.5007,0.5674,0.6351,0.6776,,0.6,0.8284,0.6903,0.5876,0.5007,0.4322,0.3711,0.3208,,0.6,0.0008,0.0043,0.0017,-0.0014,0.0004,-0.0062,0.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,0.1321,0.2496,0.3447,0.4322,0.5005,0.5561,0.6087,,0.5,0.8706,0.7567,0.6538,0.5674,0.5005,0.4378,0.3835,,0.5,-0.0027,-0.0063,0.0015,0.0004,-0.001,0.0061,0.0078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4,0.1098,0.2113,0.2908,0.3711,0.4378,0.5018,0.5574,,0.4,0.8855,0.7875,0.6991,0.6351,0.5561,0.5018,0.4489,,0.4,0.0047,0.0012,0.0101,-0.0062,0.0061,-0.0036,-0.0063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3,0.0913,0.1728,0.2429,0.3208,0.3835,0.4489,0.5062,,0.3,0.9098,0.8188,0.7496,0.6776,0.6087,0.5574,0.5062,,0.3,-0.0011,0.0084,0.0075,0.0016,0.0078,-0.0063,-0.0124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,